3.475649323480386688e+00 3.453915702300256019e+00 3.352493577286365323e+00 3.303790594399377500e+00 3.227851924769419067e+00 3.278192958884320607e+00 3.289645709412157171e+00 3.218830846427381154e+00 3.314097673852649972e+00 3.255828958995444111e+00 3.263505124791643563e+00 3.207307098010889757e+00 3.129347340593398918e+00 3.163493384931659325e+00 3.200096762084676083e+00 3.187103104456050495e+00 3.256001942993665743e+00 3.274380617068563204e+00 3.158937679186576197e+00 3.211101353261473612e+00 3.272606335926214527e+00 3.250479510278919459e+00 3.220147909212134785e+00 3.124498846760751292e+00 3.171564367929770256e+00 3.150059348260918046e+00 3.211228799199911332e+00 3.138183932881430938e+00 3.258922592510278715e+00 3.212941402155794712e+00 3.119527066340704202e+00 3.220200742415823658e+00 3.166581489609956890e+00 3.307606676630736597e+00 3.163992351150127558e+00 3.258512218802089411e+00 3.192425923880431338e+00 3.247622292921435783e+00 3.124063012890320845e+00 3.250475478275363539e+00 3.236775892988109860e+00 3.182359747416379836e+00 3.229651986554062049e+00 3.178669593065896137e+00 3.060483357595288112e+00 3.197642905433937255e+00 3.237012173241470947e+00 3.148183936548505368e+00 3.309681458828758860e+00 3.179659870318924497e+00 3.136804909434381727e+00 3.187160967329703443e+00 3.249962674297143916e+00 3.164296536059562293e+00 3.142692462162462341e+00 3.165859638626514094e+00 3.180126512945883110e+00 3.257333437937548482e+00 3.238013162573619486e+00 3.153179765862873296e+00 3.151476371819090794e+00 3.218010693632626040e+00 3.141956728858761760e+00 3.223078730081120113e+00 3.222555750861206825e+00 3.223293749749972736e+00 3.167705616068452024e+00 3.171064580175575909e+00 3.212822751972441271e+00 3.215585415712857387e+00 3.164267195799533638e+00 3.147796681742416336e+00 3.183855781086787129e+00 3.178744761973552713e+00 3.271064875652850645e+00 3.146413710856761803e+00 3.215676952550283740e+00 3.253205370041115874e+00 3.218581686742971293e+00 3.169379012112456984e+00 3.175374572952550434e+00 3.134416123680408450e+00 3.163648729303255802e+00 3.210786517613068103e+00 3.170923167129681364e+00 3.182466670630070382e+00 3.123795894099344217e+00 3.330816745193910577e+00 3.205535856428492369e+00 3.251558686298477774e+00 3.140813442604734274e+00 3.222471132348038392e+00 3.105630776975219387e+00 3.297846785309478612e+00 3.216220471385709434e+00 3.199966827425269500e+00 3.109417532614734636e+00 3.093807670741193228e+00 3.196402513057006178e+00 3.104708168129792334e+00
1.803863322140331071e-02 1.083574074792065592e-02 1.448597391716598473e-02 1.161843786493053053e-02 1.185427818946104515e-02 5.796460639677840886e-03 1.385619468975397318e-02 7.140655521717621454e-03 2.494900876261455652e-02 1.230014818398126111e-02 5.178965851709153509e-03 7.344987366822331061e-03 8.485541213434992860e-03 1.118349767330459495e-02 6.491265662245255565e-03 2.111932916810345395e-02 9.076285968666374451e-03 1.795690795840252166e-02 6.060345167496077740e-03 4.352891538937739280e-03 5.334168665893246168e-03 4.761420113393568555e-03 9.547868613360278520e-03 7.459293056606659117e-03 3.972881986271572380e-03 1.016035558287541919e-02 9.070455198383387679e-03 8.384019519195349407e-03 1.330755471476919097e-02 1.942875650171410271e-02 6.136105249966893743e-03 1.144724775050851365e-02 1.569325875507961501e-02 1.175226439062226208e-02 9.558106568144680848e-03 3.095267705685299242e-02 2.067677250545886178e-02 1.453185760618955734e-02 7.203851864092608061e-03 1.397516286525087373e-02 1.856395314863264201e-02 6.200500697603576750e-03 1.693932196976360993e-02 5.902535414545283070e-03 1.340272308365513497e-02 7.646852546314530930e-03 1.724982291729186545e-02 1.390836621305804009e-02 1.540186509973661723e-02 9.461024861421824667e-03 6.862251576270191923e-03 8.252591595269313102e-03 7.904950282191522751e-03 4.790873021186417384e-03 2.507055014471398433e-02 2.267535393035418137e-02 1.034570317063336284e-02 1.001894614461659380e-02 1.167879226137376499e-02 8.555451593056758591e-03 1.260157226287385475e-02 1.402581577728803305e-02 5.755083924269738249e-03 9.084792935481847756e-03 5.398331974183192584e-03 1.226483218098590837e-02 1.223605321906822557e-02 1.693208975084716655e-02 1.100171159290652505e-02 1.275701943481629373e-02 1.408817203976253478e-02 4.407620192372262331e-03 1.106691180392584996e-02 8.767445622006445061e-03 8.996521662313386805e-03 1.316726821763400043e-02 4.235621635253569543e-03 1.785211780338467544e-02 8.018046657521461784e-03 1.660433571884417300e-02 1.084817215290261733e-02 9.294896900596946385e-03 1.149517005890698940e-02 8.470424625374804728e-03 7.852802137625880183e-03 4.437112543584626964e-03 1.025803790704832644e-02 3.744422631574752247e-02 1.492638293606244129e-02 1.032527531950870429e-02 8.663057547128790239e-03 7.990041452654604581e-03 1.124647035199338035e-02 3.383027432682630953e-02 7.430901934304581791e-03 8.176204443384703369e-03 2.148462272844230830e-02 2.126058710863349896e-02 1.212265408913991947e-02 6.650264380062025603e-03
